datetime,open,high,low,close,volume,ema_10,ema_20,rsi_14,bb_middle,bb_upper,bb_lower,gap_alcista,cierre_alcista,etiqueta
2020-06-29,9.16975,9.7375,8.9,9.61225,1400844000,8.698083254368846,7.9193855458197495,84.84976724502751,7.630612500000001,10.26173334118557,4.999491658814431,True,True,gap_alcista + cierre_alcista
2020-07-06,9.74175,10.65525,9.7125,10.47925,2031396000,9.02193175357451,8.163182160503583,90.77710563052582,7.7869874999999995,10.704491612994893,4.869483387005107,True,True,gap_alcista + cierre_alcista
2020-07-13,10.595,10.79225,9.7855,10.2015,2014984000,9.236398707470052,8.357307669027051,85.05580518915784,7.959475,11.023504299794638,4.895445700205363,True,False,gap_alcista + cierre_bajista
2020-07-20,10.27425,10.6025,9.777,10.1945,1814132000,9.410598942475497,8.532278367214952,82.45446368338204,8.13665,11.290585525656796,4.982714474343203,True,False,gap_alcista + cierre_bajista
2020-07-27,10.23225,10.7665,10.20925,10.61475,1543236000,9.629535498389043,8.730608998908766,85.16357574494685,8.3663375,11.54056254125023,5.1921124587497705,True,True,gap_alcista + cierre_alcista
2020-08-03,10.7325,11.50475,10.71525,11.1995,1559812000,9.914983589591035,8.965741475203169,89.60870816150378,8.669125,11.701155102006528,5.637094897993472,True,True,gap_alcista + cierre_alcista
2020-08-10,11.33425,11.72175,10.79575,11.564,1987616000,10.214804755119937,9.213194668040963,88.7952430196484,8.931412499999999,12.014320368926592,5.848504631073405,True,True,gap_alcista + cierre_alcista
2020-08-17,11.85125,12.80875,11.81725,12.6835,3668628000,10.663658436007221,9.543699937751347,89.73229092632077,9.2607,12.473353820196177,6.048046179803823,True,True,gap_alcista + cierre_alcista
2020-08-24,12.88375,13.148,12.5075,13.14775,1955648000,11.11531144764227,9.886942800822649,89.59173871277618,9.5894,12.984567472809125,6.1942325271908745,True,True,gap_alcista + cierre_alcista
2020-08-31,13.18275,14.72675,11.70475,12.6225,4294980000,11.38934572988913,10.147472057887157,83.57827762344294,9.855125,13.329443848425742,6.380806151574257,True,False,gap_alcista + cierre_bajista
2020-09-07,11.7345,13.06525,11.70425,12.1645,2867540000,11.530282869909287,10.339569957136,77.06908059402636,10.1013625,13.49228235065302,6.710442649346981,False,True,sin_gap_alcista
2020-09-14,13.081,13.315,11.98875,12.18925,3976656000,11.650095075380325,10.515729961218284,77.11585695849465,10.35735,13.551871454978173,7.162828545021828,True,False,gap_alcista + cierre_bajista
2020-09-21,11.925,12.8835,11.9045,12.87375,3333764000,11.872577788947538,10.740303298245113,78.39569250117904,10.610412499999999,13.757634822833609,7.463190177166389,False,True,sin_gap_alcista
2020-09-28,13.04025,13.76275,12.75,13.06225,2961952000,12.088881827320714,10.961441079364628,80.32049043572731,10.8389875,14.00201060620628,7.67596439379372,True,True,gap_alcista + cierre_alcista
2020-10-05,13.236,14.142,13.22275,13.76275,2408116000,12.393221495080583,11.228232405139424,81.03641666043521,11.075812500000001,14.373755889746676,7.777869110253327,True,True,gap_alcista + cierre_alcista
2020-10-12,13.9895,14.3485,13.76775,13.8115,1565064000,12.65109031415684,11.47425789036424,78.39219528820345,11.3226125,14.665710702483361,7.979514297516639,True,False,gap_alcista + cierre_bajista
2020-10-19,13.903,13.9835,13.23175,13.59025,1270840000,12.821846620673778,11.675780948424789,79.15429947950273,11.556125,14.844590417581838,8.267659582418162,True,False,gap_alcista + cierre_bajista
2020-10-26,13.427,13.69275,12.3,12.534,1700836000,12.769510871460362,11.757516096193857,67.0492639556916,11.7362,14.806972715200716,8.665427284799284,False,False,sin_gap_alcista
2020-11-02,12.65775,14.58875,12.395,14.562,1685156000,13.095417985740296,12.02460980131825,73.30479704797048,12.0012375,15.087563358034732,8.914911641965269,True,True,gap_alcista + cierre_alcista
2020-11-09,14.5525,14.6915,12.62825,13.297,2343912000,13.132069261060241,12.145789820240322,61.46300142092032,12.2083375,15.035491882408898,9.381183117591103,False,False,sin_gap_alcista
2020-11-16,13.1725,13.6495,13.065,13.08775,2143752000,13.124011213594743,12.235500313550768,58.47116052814455,12.3821125,14.95302468951258,9.81120031048742,False,False,sin_gap_alcista
2020-11-23,13.17125,13.4075,12.885,13.26125,1135048000,13.148963720213882,12.333190759879265,53.589512596688515,12.5212125,14.956072094325535,10.086352905674467,True,True,gap_alcista + cierre_alcista
2020-11-30,13.265,13.6735,12.97225,13.55825,1269024000,13.22337940744772,12.449863068462193,52.604530169405486,12.68905,14.90343184673693,10.47466815326307,True,True,gap_alcista + cierre_alcista
2020-12-07,13.60125,13.73125,12.823,13.01325,1313492000,13.185174060639042,12.50351896670389,52.473023005601085,12.829987499999998,14.709327890129964,10.950647109870031,True,False,gap_alcista + cierre_bajista
2020-12-14,13.088,13.464,13.0705,13.272,1259736000,13.200960595068308,12.576707636541615,57.19062459420854,12.96285,14.533077635190505,11.392622364809494,True,True,gap_alcista + cierre_alcista
2020-12-21,13.07475,13.37,12.93875,12.99375,764940000,13.163285941419524,12.616425956870986,55.05688603934881,13.052562499999999,14.385722999626108,11.71940200037389,False,False,sin_gap_alcista
2020-12-28,13.0625,13.21375,12.76325,13.055,800756000,13.143597588434154,12.658194913359463,51.236146632566076,13.127112499999999,14.261761894897951,11.992463105102047,True,False,gap_alcista + cierre_bajista
2021-01-04,13.10425,13.6525,12.586,13.27675,2217832000,13.167807117809762,12.717104921610943,51.45631067961164,13.156775,14.273470405626599,12.0400795943734,True,True,gap_alcista + cierre_alcista
2021-01-11,13.41875,13.961,12.8485,12.8595,1580748000,13.111751278207986,12.730666357647998,43.622241835834075,13.1423625,14.266960913411452,12.01776408658855,True,False,gap_alcista + cierre_bajista
2021-01-18,13.01625,13.99925,12.844,13.7125,1069360000,13.220978318533806,12.824174323586282,49.37226555069431,13.1968625,14.321029776312455,12.072695223687544,True,True,gap_alcista + cierre_alcista
2021-01-25,13.78175,13.8285,12.79375,12.98975,1286232000,13.178936806073114,12.839943435625685,46.420054846786705,13.238125,14.258537062020034,12.217712937979966,True,False,gap_alcista + cierre_bajista
2021-02-01,13.05325,13.93175,12.90275,13.591,1053544000,13.253857386787093,12.911472632232762,56.66288451840645,13.308212500000002,14.21107700978345,12.405347990216553,True,True,gap_alcista + cierre_alcista
2021-02-08,13.72725,15.29125,13.72725,14.96125,2033120000,13.564292407371257,13.106689524401071,52.74426916864282,13.4125875,14.55487726270204,12.27029773729796,True,True,gap_alcista + cierre_alcista
2021-02-15,15.06425,15.3725,14.575,14.9265,1102308000,13.811966515121936,13.280004807791446,63.48031105228326,13.505799999999999,14.819160200321935,12.192439799678063,True,False,gap_alcista + cierre_bajista
2021-02-22,14.77475,15.13325,13.21625,13.7145,2491352000,13.794245330554311,13.3213853022875,54.447085535885336,13.503387500000002,14.814936388217447,12.191838611782558,False,False,sin_gap_alcista
2021-03-01,13.875,13.925,11.67925,12.4615,2111076000,13.551927997726253,13.239491463974405,45.07921858175664,13.435887500000002,14.81774236018086,12.054032639819143,True,False,gap_alcista + cierre_bajista
2021-03-08,12.45,13.04625,11.5665,12.856,1993192000,13.425395634503296,13.202968467405414,45.73035415716675,13.399175,14.802608319249313,11.995741680750687,False,True,sin_gap_alcista
2021-03-15,12.86475,13.5125,12.6125,12.84575,1331084000,13.320005519139059,13.16894766098585,48.910781636103536,13.4147625,14.784250393866742,12.045274606133258,True,False,gap_alcista + cierre_bajista
2021-03-22,12.91275,13.3945,12.272,12.83925,1424804000,13.232595424750139,13.137547883749104,47.09046290382223,13.328624999999999,14.608039221431117,12.049210778568881,True,False,gap_alcista + cierre_bajista
2021-03-29,12.82025,13.87,12.7,13.81175,1096776000,13.33789625661375,13.201757609106332,55.03013159512975,13.354362499999999,14.651682799644082,12.057042200355916,False,True,sin_gap_alcista
2021-04-05,13.8675,14.4715,13.7115,14.4,1138288000,13.53100602813852,13.315875932048586,57.76738276738277,13.419974999999999,14.791153161290573,12.048796838709425,True,True,gap_alcista + cierre_alcista
2021-04-12,14.28975,16.21425,14.13925,15.9125,2864724000,13.964004932113333,13.563173462329674,63.24663902500315,13.5525375,15.315707270276247,11.789367729723752,False,True,sin_gap_alcista
2021-04-19,15.5365,15.8075,14.7835,15.26525,1460616000,14.200594944456363,13.725275989726848,61.81751197347415,13.637887500000001,15.560293082343783,11.71548191765622,False,False,sin_gap_alcista
2021-04-26,15.185,15.6705,14.997,15.0094995,946892000,14.34766850000975,13.847582990705243,56.768248355255004,13.737699975000002,15.729588905437708,11.745811044562295,False,False,sin_gap_alcista
2021-05-03,15.125,15.24675,14.01025,14.81225,1323968000,14.43213786364434,13.939456039209507,60.06238957597173,13.814712474999999,15.849430350935204,11.779994599064793,True,False,gap_alcista + cierre_bajista
2021-05-10,14.78725,14.806,13.459,14.243,1401916000,14.39774916116355,13.96836498785622,53.61258865248227,13.877174975000003,15.882262425786198,11.872087524213807,False,False,sin_gap_alcista
2021-05-17,14.157,15.222,13.54325,14.99175,1741820000,14.505749313679267,14.065830227108009,50.18149360309431,13.974012475,15.998886234490044,11.949138715509957,False,True,sin_gap_alcista
2021-05-24,15.2125,16.2775,15.176,16.2445,2586676000,14.821885802101217,14.273322586431055,56.84995582350189,14.122399975000002,16.356306249851603,11.888493700148402,True,True,gap_alcista + cierre_alcista
2021-05-31,16.27,17.661,15.90325,17.57825,2264100000,15.323042928991905,14.588077578199526,69.82986476429983,14.358337474999999,16.991676555379808,11.72499839462019,True,True,gap_alcista + cierre_alcista
2021-06-07,17.57125,17.93925,17.176,17.82525,1985340000,15.777989669175195,14.896379713609093,80.69824009157247,14.563974975000002,17.596965358554144,11.530984591445861,False,True,sin_gap_alcista
2021-06-14,17.906,19.375,17.5845,18.63875,2650044000,16.29812791114334,15.252795931360609,81.58160618224517,14.846424975,18.28690972815927,11.405940221840732,True,True,gap_alcista + cierre_alcista
2021-06-21,18.43525,19.42,17.82275,19.031,2184172000,16.795013745480915,15.612624890278646,82.42680017824844,15.118424975,18.975894533400243,11.260955416599757,False,True,sin_gap_alcista
2021-06-28,19.36125,20.50525,19.319,20.487,2012536000,17.466283973575294,16.07685109120449,84.80442351013721,15.394712475,19.935765849078454,10.853659100921547,True,True,gap_alcista + cierre_alcista
2021-07-05,20.7375,20.875,19.70075,20.050249,1665060000,17.936095796561602,16.455269939661203,79.84641853923851,15.650899925000001,20.63704271261286,10.664757137387141,True,False,gap_alcista + cierre_bajista
2021-07-12,20.24,20.53275,18.073,18.161,2231580000,17.976987469914036,16.617720421598232,66.00153165418654,15.873224924999999,20.89224315825256,10.85420669174744,True,False,gap_alcista + cierre_bajista
2021-07-19,17.91525,19.887,17.8655,19.558,2074262000,18.26444429356603,16.897747048112688,65.6640742491299,16.228049925,21.234882496578727,11.221217353421274,False,True,sin_gap_alcista
2021-07-26,19.311,19.853,18.741,19.499,1029275000,18.488908967463114,17.145485424482906,69.1602742515783,16.560199925,21.506153936440544,11.614245913559454,False,True,sin_gap_alcista
2021-08-02,19.7,20.733,19.22,20.366,1140496000,18.830198246106182,17.45220109834168,72.9705421746448,16.936212425,21.83639412105159,12.03603072894841,True,True,gap_alcista + cierre_alcista
2021-08-09,20.446,20.508,19.43,20.188,846321000,19.07707129226869,17.71275337469009,73.0912136766822,17.303649925,22.0085135474086,12.598786302591396,True,False,gap_alcista + cierre_bajista
2021-08-16,20.135,20.865,18.762,20.816,2143670000,19.39324014821984,18.008300672338656,78.09214462774597,17.653862425,22.306762712618365,13.000962137381634,False,True,sin_gap_alcista
2021-08-23,20.971,22.722,20.95,22.636,1763469000,19.982832848543502,18.449033941639737,79.92991523266969,18.065662425,22.957708052371792,13.173616797628206,True,True,gap_alcista + cierre_alcista
2021-08-30,22.83,23.042999,22.12,22.843,1192563000,20.50286323971741,18.86750689957881,78.13979274169475,18.412187425000003,23.632850396832332,13.191524453167673,True,True,gap_alcista + cierre_alcista
2021-09-06,22.833,22.899,21.977,22.478,897773000,20.861979014314244,19.21136338533321,72.77735164911793,18.772824925,24.07405035375906,13.471599496240938,False,False,sin_gap_alcista
2021-09-13,22.684,22.964,21.83,21.9,1114329000,21.05071010262074,19.467424015301475,68.37666583985387,19.117349949999998,24.28265655035023,13.952043349649767,True,False,gap_alcista + cierre_bajista
2021-09-20,21.146,22.535,20.662,22.080999,1289064000,21.238035356689696,19.716335918606095,66.46339684467051,19.4807874,24.387055309951165,14.574519490048836,False,True,sin_gap_alcista
2021-09-27,21.71,21.799,20.203,20.742,1268665000,21.14784711001884,19.814018212072185,57.50372905950866,19.805737399999998,24.070250654012483,15.541224145987513,False,False,sin_gap_alcista
2021-10-04,20.504,21.322,19.555,20.831,1330296000,21.09023854456087,19.91087362044626,51.71417215749894,20.097699900000002,23.72669700165955,16.468702798340455,False,True,sin_gap_alcista
2021-10-11,20.575,21.931,20.511,21.862,976757000,21.230558809186164,20.09669518040376,58.523282343739275,20.378574899999997,23.598365180496494,17.1587846195035,False,True,sin_gap_alcista
2021-10-18,21.749,23.13,21.644,22.726,934217000,21.502457207515953,20.347105163222448,73.76861892504819,20.6359624,23.733910904234733,17.538013895765268,False,True,sin_gap_alcista
2021-10-25,22.973,25.709,22.77,25.567,1488830000,22.241464987967596,20.844238004820312,77.19743409023881,21.023049899999997,24.54756245023722,17.498537349762774,True,True,gap_alcista + cierre_alcista
2021-11-01,25.649,31.4,25.227,29.752,2804653000,23.60701680833712,21.69259629007552,83.78699450167989,21.5787124,26.674425024337992,16.48299977566201,True,True,gap_alcista + cierre_alcista
2021-11-08,30.149,32.31,28.778,30.39,2531279000,24.840286479548553,22.520920452925473,83.53854838578003,22.1466624,28.438452716854904,15.854872083145095,True,True,gap_alcista + cierre_alcista
2021-11-15,30.552,33.088001,28.8,32.985,2393479000,26.321143483266994,23.51749945740876,86.85560012160592,22.7715624,30.651470936179425,14.891653863820576,True,True,gap_alcista + cierre_alcista
2021-11-22,33.517,34.647,30.88,31.503,2004729000,27.263299213582084,24.278023318607925,79.33571554605716,23.344199949999997,32.016184288284585,14.672215611715409,True,False,gap_alcista + cierre_bajista
2021-11-29,32.366,33.412,30.13,30.693,2578613000,27.886881174748975,24.888973478740503,73.41470774945746,23.97079995,32.87381520480468,15.067784695195323,True,False,gap_alcista + cierre_bajista
2021-12-06,29.88,32.449,28.038,30.198,2704874000,28.307084597521886,25.39459505219379,71.02269719575798,24.50279995,33.565705491341845,15.439894408658152,False,True,sin_gap_alcista
2021-12-13,30.249,31.16,27.25,27.801,3384800000,28.21506921615427,25.623776475794383,63.631243393725306,24.91789995,33.77395549912691,16.061844400873085,True,False,gap_alcista + cierre_bajista
2021-12-20,27.305,30.059,27.145,29.64,1724438000,28.474147540489856,26.006273954290155,68.61830257079791,25.38159995,34.20524344379078,16.55795645620922,False,True,sin_gap_alcista
2021-12-27,29.66,31.33,29.331,29.411,1742810000,28.64448435130988,26.330533577691092,67.59144031829896,25.84274995,34.48571056937725,17.199789330622757,True,False,gap_alcista + cierre_bajista
2022-01-03,29.815,30.711,27.056999,27.247,2280890000,28.390396287435355,26.417816094101465,65.0168521169029,26.164299950000004,34.49262150158849,17.83597839841152,True,False,gap_alcista + cierre_bajista
2022-01-10,26.581,28.595,25.644,26.942,2318186000,28.127051507901655,26.467738370853706,63.968,26.37959995,34.54490910258607,18.21429079741393,False,True,sin_gap_alcista
2022-01-17,26.26,26.638,23.263,23.374,2066724000,27.262860324646805,26.17309662124859,53.0968376208422,26.406149949999996,34.52636894108772,18.285930958912274,False,False,sin_gap_alcista
2022-01-24,22.33,24.056999,20.888,22.84,3451684000,26.458703901983746,25.85565884779634,50.23669130470891,26.42424995,34.50913909660851,18.339360803391497,False,True,sin_gap_alcista
2022-01-31,23.182,25.817,23.052,24.319,2392031000,26.06966682889579,25.70931038610145,47.25352112676057,26.54519995,34.414613973906974,18.675785926093027,True,True,gap_alcista + cierre_alcista
2022-02-07,24.372,26.925,23.773,23.949,2430181000,25.684091041823827,25.541661777901314,34.652208410473435,26.638600000000004,34.32718564503596,18.950014354964043,True,False,gap_alcista + cierre_bajista
2022-02-14,23.934,26.582,23.1,23.642,3444819000,25.31280176149222,25.36074160857738,31.834822870679446,26.783599999999996,34.10454872770494,19.462651272295055,False,False,sin_gap_alcista
2022-02-21,23.035,24.217,20.89,24.157,2464600000,25.10265598667545,25.24609955061763,23.238753486116167,26.949900000000003,33.839936220208855,20.059863779791154,False,True,sin_gap_alcista
2022-02-28,23.992,24.665,22.482,22.936,2075527000,24.708718534552638,25.026090069606425,23.61239450502063,27.0036,33.7417371594045,20.265462840595497,False,False,sin_gap_alcista
2022-03-07,22.817,23.22,20.65,22.1,2296305000,24.234406073724884,24.747414824882004,23.57463558644443,26.972299999999997,33.79933104462041,20.145268955379585,False,False,sin_gap_alcista
2022-03-14,21.869,26.569,21.159,26.453,2751432000,24.637786787593086,24.909851508226573,40.69195208033006,27.0166,33.816680971654165,20.21651902834584,False,True,sin_gap_alcista
2022-03-21,26.507,28.358,25.575,27.692,3097249000,25.19309828075798,25.174818031252617,49.71253758109605,26.913600000000002,33.6006936618314,20.226506338168605,True,True,gap_alcista + cierre_alcista
